run_id,tick,T_NORMAL,T_LATE,NUM_CROSSERS,NUM_SLOTS,SIM_MS,detected,scheduled,crossed,pending,failed,sched_success_percent,failure_percent
1782993960,70,6,20,8,64,300,75,75,57,18,0,100,0
1782993960,80,6,20,8,64,300,85,85,69,16,0,100,0
1782993960,90,6,20,8,64,300,97,97,78,19,0,100,0
1782993960,100,6,20,8,64,300,108,108,87,21,0,100,0
1782993960,110,6,20,8,64,300,119,119,97,22,0,100,0
1782993960,120,6,20,8,64,300,129,129,108,21,0,100,0
1782993960,130,6,20,8,64,300,140,140,117,23,0,100,0
1782993960,140,6,20,8,64,300,150,150,127,23,0,100,0
1782993960,150,6,20,8,64,300,159,159,136,23,0,100,0
1782996154,10,6,20,8,64,300,12,12,2,10,0,100,0
1782996154,20,6,20,8,64,300,22,22,12,10,0,100,0
1782996154,30,6,20,8,64,300,32,32,21,11,0,100,0
1782996154,40,6,20,8,64,300,42,42,32,10,0,100,0
1782996154,50,6,20,8,64,300,52,52,41,11,0,100,0
1782996154,60,6,20,8,64,300,65,65,50,15,0,100,0
1782996154,70,6,20,8,64,300,75,75,60,15,0,100,0
1782996154,80,6,20,8,64,300,85,85,71,14,0,100,0
1782996154,90,6,20,8,64,300,95,95,82,13,0,100,0
1782996154,100,6,20,8,64,300,104,104,91,13,0,100,0
1782996154,110,6,20,8,64,300,115,115,99,16,0,100,0
1782996154,120,6,20,8,64,300,125,125,107,18,0,100,0
1782996154,130,6,20,8,64,300,133,133,121,12,0,100,0
1782996154,140,6,20,8,64,300,144,144,131,13,0,100,0
1782996154,150,6,20,8,64,300,156,156,139,17,0,100,0
1782996154,160,6,20,8,64,300,165,165,148,17,0,100,0
1782996154,170,6,20,8,64,300,175,175,158,17,0,100,0
1782996154,180,6,20,8,64,300,186,186,169,17,0,100,0
1782996154,190,6,20,8,64,300,196,196,177,19,0,100,0
1782996154,200,6,20,8,64,300,206,206,186,20,0,100,0
1782996154,210,6,20,8,64,300,216,216,195,21,0,100,0
1782996154,220,6,20,8,64,300,228,228,206,22,0,100,0
1782996154,230,6,20,8,64,300,237,237,214,23,0,100,0
1782996154,240,6,20,8,64,300,247,247,222,25,0,100,0
1782996154,250,6,20,8,64,300,257,257,234,23,0,100,0
1782996154,260,6,20,8,64,300,268,268,243,25,0,100,0
1782996154,270,6,20,8,64,300,278,278,254,24,0,100,0
1782996154,280,6,20,8,64,300,289,289,263,26,0,100,0
1782996154,290,6,20,8,64,300,299,299,274,25,0,100,0
1782996154,300,6,20,8,64,300,309,309,283,26,0,100,0
1782996154,310,6,20,8,64,300,319,319,294,25,0,100,0
1782996154,320,6,20,8,64,300,329,329,302,27,0,100,0
1782996154,330,6,20,8,64,300,340,340,311,29,0,100,0
1782996154,340,6,20,8,64,300,351,351,320,31,0,100,0
1782996154,350,6,20,8,64,300,361,361,331,30,0,100,0
1782996154,360,6,20,8,64,300,370,370,340,30,0,100,0
1782996154,370,6,20,8,64,300,379,379,350,29,0,100,0
1782996154,380,6,20,8,64,300,392,392,358,34,0,100,0
1782996154,390,6,20,8,64,300,402,402,369,33,0,100,0
1782996154,400,6,20,8,64,300,412,412,378,34,0,100,0
1782996154,410,6,20,8,64,300,423,423,387,36,0,100,0
1782996154,420,6,20,8,64,300,434,434,397,37,0,100,0
1782996154,430,6,20,8,64,300,445,445,407,38,0,100,0
1782996154,440,6,20,8,64,300,455,455,417,38,0,100,0
1782996154,450,6,20,8,64,300,467,467,427,40,0,100,0
1782996154,460,6,20,8,64,300,478,478,437,41,0,100,0
1782996154,470,6,20,8,64,300,487,487,447,40,0,100,0
1782996154,480,6,20,8,64,300,503,503,459,44,0,100,0
1782996154,490,6,20,8,64,300,547,541,497,44,0,100,0
1782996154,500,6,20,8,64,300,598,566,524,42,15,97,2
1782996154,510,6,20,8,64,300,642,588,546,42,33,94,5
1782996154,520,6,20,8,64,300,687,604,564,40,57,91,8
1782996154,530,6,20,8,64,300,729,627,586,41,74,89,10
1782996154,540,6,20,8,64,300,769,647,605,42,94,87,12
1782996154,550,6,20,8,64,300,813,667,626,41,114,85,14
1782996154,560,6,20,8,64,300,853,689,647,42,132,83,16
1782996154,570,6,20,8,64,300,892,709,666,43,152,82,17
1782996154,580,6,20,8,64,300,933,728,686,42,173,80,19
1782996154,590,6,20,8,64,300,967,746,703,43,195,79,20
1782996154,600,6,20,8,64,300,1012,767,725,42,214,78,21
1783000729,10,6,20,8,64,300,11,11,5,6,0,100,0
1783000729,20,6,20,8,64,300,23,23,15,8,0,100,0
1783000781,10,6,20,8,64,300,12,12,6,6,0,100,0
1783000781,20,6,20,8,64,300,23,23,16,7,0,100,0
1783000781,30,6,20,8,64,300,33,33,26,7,0,100,0
1783000781,40,6,20,8,64,300,45,45,37,8,0,100,0
1783000781,50,6,20,8,64,300,57,57,49,8,0,100,0
1783000781,60,6,20,8,64,300,67,67,60,7,0,100,0
1783000781,70,6,20,8,64,300,78,78,70,8,0,100,0
1783000781,80,6,20,8,64,300,90,90,81,9,0,100,0
1783000781,90,6,20,8,64,300,99,99,92,7,0,100,0
1783000781,100,6,20,8,64,300,110,110,102,8,0,100,0
1783000781,110,6,20,8,64,300,119,119,113,6,0,100,0
1783000781,120,6,20,8,64,300,130,130,125,5,0,100,0
1783000781,130,6,20,8,64,300,141,141,134,7,0,100,0
1783000781,140,6,20,8,64,300,150,150,143,7,0,100,0
1783000781,150,6,20,8,64,300,162,162,154,8,0,100,0
1783001061,10,6,20,8,64,300,11,11,4,7,0,100,0
1783001061,20,6,20,8,64,300,21,21,15,6,0,100,0
1783001061,30,6,20,8,64,300,31,31,25,6,0,100,0
1783001061,40,6,20,8,64,300,41,41,34,7,0,100,0
1783001061,50,6,20,8,64,300,52,52,45,7,0,100,0
1783001061,60,6,20,8,64,300,62,62,55,7,0,100,0
1783001061,70,6,20,8,64,300,72,72,66,6,0,100,0
1783001061,80,6,20,8,64,300,83,83,75,8,0,100,0
1783001061,90,6,20,8,64,300,94,94,87,7,0,100,0
1783001061,100,6,20,8,64,300,104,104,98,6,0,100,0
1783001061,110,6,20,8,64,300,115,115,109,6,0,100,0
1783001061,120,6,20,8,64,300,126,126,118,8,0,100,0
1783001061,130,6,20,8,64,300,136,136,130,6,0,100,0
1783001061,140,6,20,8,64,300,146,146,139,7,0,100,0
1783001061,150,6,20,8,64,300,158,158,151,7,0,100,0
1783001061,160,6,20,8,64,300,168,168,163,5,0,100,0
1783001061,170,6,20,8,64,300,179,179,172,7,0,100,0
1783001061,180,6,20,8,64,300,191,191,184,7,0,100,0
1783001061,190,6,20,8,64,300,203,203,196,7,0,100,0
1783001061,200,6,20,8,64,300,213,213,207,6,0,100,0
1783001061,210,6,20,8,64,300,224,224,217,7,0,100,0
1783001061,220,6,20,8,64,300,234,234,227,7,0,100,0
1783001061,230,6,20,8,64,300,246,246,240,6,0,100,0
1783001061,240,6,20,8,64,300,257,257,250,7,0,100,0
1783001061,250,6,20,8,64,300,268,268,260,8,0,100,0
1783001061,260,6,20,8,64,300,278,278,270,8,0,100,0
1783001061,270,6,20,8,64,300,287,287,282,5,0,100,0
1783001061,280,6,20,8,64,300,297,297,291,6,0,100,0
1783001061,290,6,20,8,64,300,309,309,301,8,0,100,0
1783001061,300,6,20,8,64,300,321,321,315,6,0,100,0
1783001061,310,6,20,8,64,300,330,330,324,6,0,100,0
1783001061,320,6,20,8,64,300,341,341,333,8,0,100,0
1783001061,330,6,20,8,64,300,351,351,344,7,0,100,0
1783001061,340,6,20,8,64,300,363,363,355,8,0,100,0
1783001061,350,6,20,8,64,300,374,374,367,7,0,100,0
1783001061,360,6,20,8,64,300,384,384,379,5,0,100,0
1783001061,370,6,20,8,64,300,395,395,388,7,0,100,0
1783001061,380,6,20,8,64,300,405,405,398,7,0,100,0
1783001061,390,6,20,8,64,300,417,417,409,8,0,100,0
1783001061,400,6,20,8,64,300,426,426,418,8,0,100,0
